2025-09-28 13:40:19,567 - INFO - 1
2025-09-28 13:40:25,545 - INFO - 37.666667
2025-09-28 13:40:27,196 - INFO - 34
2025-09-28 13:40:28,384 - INFO - 67
2025-09-28 13:40:29,973 - INFO - 12
2025-09-28 13:40:31,149 - INFO - 55
2025-09-28 13:40:32,274 - INFO - 510.888889
2025-09-28 13:40:40,078 - INFO - Полученная строка уравнений: x+y=7
2025-09-28 13:40:40,078 - INFO - Разбито на уравнения: ['x+y=7']
2025-09-28 13:40:40,078 - INFO - Преобразование уравнения: x+y=7
2025-09-28 13:40:40,235 - INFO - Добавлено уравнение: Eq(x + y, 7)
2025-09-28 13:40:40,235 - INFO - Переменные, задействованные в уравнениях: {y, x}
2025-09-28 13:40:40,235 - INFO - Количество уравнений меньше количества переменных, система недоопределена.
2025-09-28 13:40:41,262 - INFO - Выбор пользователя: да, строить график.
2025-09-28 13:40:47,394 - DEBUG - Loaded backend qtagg version 6.9.1.
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadPro-BoldIt.otf', name='Myriad Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOST_A.TTF', name='GOST type A', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOS.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.698636363636363
2025-09-28 13:40:47,725 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahomabd.ttf', name='Tahoma', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOST_BU.ttf', name='GOST Type BU', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozMinPr6N-Heavy.otf', name='Kozuka Mincho Pr6N', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ACaslonPro-BoldItalic.otf', name='Adobe Caslon Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadHebrew-It.otf', name='Myriad Hebrew', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candaraz.ttf', name='Candara', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozMinPr6N-Bold.otf', name='Kozuka Mincho Pr6N', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MinionPro-BoldIt.otf', name='Minion Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENTURY.TTF', name='Century', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeFanHeitiStd-Bold.otf', name='Adobe Fan Heiti Std', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MTCORSVA.TTF', name='Monotype Corsiva', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,726 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NuevaStd-CondItalic.otf', name='Nueva Std', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeHebrew-BoldItalic.otf', name='Adobe Hebrew', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\webdings.ttf', name='Webdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MSUIGHUB.TTF', name='Microsoft Uighur', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CascadiaCode.ttf', name='Cascadia Code', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,727 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LetterGothicStd-Bold.otf', name='Letter Gothic Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuiz.ttf', name='Segoe UI', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OUTLOOK.TTF', name='MS Outlook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozGoPro-Medium.otf', name='Kozuka Gothic Pro', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,728 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\sylfaen.ttf', name='Sylfaen', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OratorStd-Slanted.otf', name='Orator Std', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NuevaStd-Italic.otf', name='Nueva Std', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspab.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaI.ttc', name='Sitka Small', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NirmalaS.ttf', name='Nirmala UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-09-28 13:40:47,729 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NuevaStd-Bold.otf', name='Nueva Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ACaslonPro-SemiboldItalic.otf', name='Adobe Caslon Pro', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SYMBOL_B.TTF', name='Symbol type B', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoesc.ttf', name='Segoe Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsun.ttc', name='SimSun', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PrestigeEliteStd-Bd.otf', name='Prestige Elite Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,730 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,731 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,731 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GiddyupStd.otf', name='Giddyup Std', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,731 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\RosewoodStd-Regular.otf', name='Rosewood Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,731 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,731 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TektonPro-BoldObl.otf', name='Tekton Pro', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\taile.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeHebrew-Italic.otf', name='Adobe Hebrew', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,732 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TrajanPro-Regular.otf', name='Trajan Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MTEXTRA.TTF', name='MT Extra', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MSUIGHUR.TTF', name='Microsoft Uighur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeArabic-Bold.otf', name='Adobe Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadHebrew-BoldIt.otf', name='Myriad Hebrew', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-REGULAR.TTF', name='Dubai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozMinPr6N-Regular.otf', name='Kozuka Mincho Pr6N', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,733 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeSongStd-Light.otf', name='Adobe Song Std', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BirchStd.otf', name='Birch Std', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARA.TTF', name='Garamond', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG2.TTF', name='Wingdings 2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothB.ttc', name='Yu Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,734 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.413636363636363
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AdobeDevanagari-Italic.otf', name='Adobe Devanagari', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeprb.ttf', name='Segoe Print', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,735 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ACaslonPro-Bold.otf', name='Adobe Caslon Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeui.ttf', name='Segoe UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BrushScriptStd.otf', name='Brush Script Std', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MinionPro-Regular.otf', name='Minion Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Program Files (x86)\\Adobe\\Acrobat DC\\Resource\\Font\\AdobeDevanagari-BoldItalic.otf', name='Adobe Devanagari', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,736 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadArabic-It.otf', name='Myriad Arabic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadPro-Semibold.otf', name='Myriad Pro', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-BOLD.TTF', name='Dubai', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbell.ttf', name='Corbel', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,737 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MinionPro-Bold.otf', name='Minion Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mvboli.ttf', name='MV Boli', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaZ.ttc', name='Sitka Small', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGaramondPro-Italic.otf', name='Adobe Garamond Pro', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadPro-BoldCond.otf', name='Myriad Pro', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ACaslonPro-Regular.otf', name='Adobe Caslon Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,738 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguisli.ttf', name='Segoe UI', style='italic', variant='normal', weight=350, stretch='normal', size='scalable')) = 11.0975
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-LIGHT.TTF', name='Dubai', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNB.TTF', name='Arial', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 6.8986363636363635
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CharlemagneStd-Bold.otf', name='Charlemagne Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariblk.ttf', name='Arial', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 6.888636363636364
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\StencilStd.otf', name='Stencil Std', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadPro-It.otf', name='Myriad Pro', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MyriadPro-CondIt.otf', name='Myriad Pro', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-09-28 13:40:47,739 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuisl.ttf', name='Segoe UI', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozGoPr6N-Heavy.otf', name='Kozuka Gothic Pr6N', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 6.413636363636363
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KozMinPro-Medium.otf', name='Kozuka Mincho Pro', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AloisenNew.TTF', name='Aloisen New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-09-28 13:40:47,740 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
